date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:36:57	113553/113553	---MCZ	200	added ('OK')	text/html	etag:W/%222638e092af31f624f7a56bb5e8508458%22	https://rubick-html.vercel.app/simple-menu-light-file-upload.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/simple-menu-light-file-upload.html	(from https://rubick-html.vercel.app/simple-menu-light-dashboard-overview-1.html)
10:36:58	105772/105772	---MCZ	200	added ('OK')	text/html	etag:W/%22cb2b2287d191d10b7bb1c8f8d0b9d9b8%22	https://rubick-html.vercel.app/simple-menu-light-wysiwyg-editor-classic.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/simple-menu-light-wysiwyg-editor-classic.html	(from https://rubick-html.vercel.app/simple-menu-light-dashboard-overview-1.html)
10:36:58	105800/105800	---MCZ	200	added ('OK')	text/html	etag:W/%2293d56dc3eaae98ac9df713c20b3d39f0%22	https://rubick-html.vercel.app/simple-menu-light-wysiwyg-editor-inline.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/simple-menu-light-wysiwyg-editor-inline.html	(from https://rubick-html.vercel.app/simple-menu-light-dashboard-overview-1.html)
10:36:58	105766/105766	---MCZ	200	added ('OK')	text/html	etag:W/%22bb04acbb8da666f6d56121242e3d38ff%22	https://rubick-html.vercel.app/simple-menu-light-wysiwyg-editor-balloon.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/simple-menu-light-wysiwyg-editor-balloon.html	(from https://rubick-html.vercel.app/simple-menu-light-dashboard-overview-1.html)
10:36:58	105834/105834	---MCZ	200	added ('OK')	text/html	etag:W/%22f4dd58db2011c281fbcb1fa42a674a0f%22	https://rubick-html.vercel.app/simple-menu-light-wysiwyg-editor-balloon-block.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/simple-menu-light-wysiwyg-editor-balloon-block.html	(from https://rubick-html.vercel.app/simple-menu-light-dashboard-overview-1.html)
10:36:59	107313/107313	---MCZ	200	added ('OK')	text/html	etag:W/%221c1a57bd7a25d0089feba8bc5ef69f78%22	https://rubick-html.vercel.app/simple-menu-light-wysiwyg-editor-document.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/simple-menu-light-wysiwyg-editor-document.html	(from https://rubick-html.vercel.app/simple-menu-light-dashboard-overview-1.html)
10:36:59	115583/115583	---MCZ	200	added ('OK')	text/html	etag:W/%224125377834b365f87d2553194f1787ab%22	https://rubick-html.vercel.app/simple-menu-light-validation.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/simple-menu-light-validation.html	(from https://rubick-html.vercel.app/simple-menu-light-dashboard-overview-1.html)
10:36:59	116088/116088	---MCZ	200	added ('OK')	text/html	etag:W/%2210aeb16f88c147a66a72e5bb2dc0623d%22	https://rubick-html.vercel.app/simple-menu-light-chart.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/simple-menu-light-chart.html	(from https://rubick-html.vercel.app/simple-menu-light-dashboard-overview-1.html)
10:36:59	141610/141610	---MCZ	200	added ('OK')	text/html	etag:W/%2233e2e4fce05e99136c1bd175627eedde%22	https://rubick-html.vercel.app/simple-menu-light-slider.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/simple-menu-light-slider.html	(from https://rubick-html.vercel.app/simple-menu-light-dashboard-overview-1.html)
10:37:01	117843/117843	---MCZ	200	added ('OK')	text/html	etag:W/%220c89abf054ccbc821f54b0b21a6749c9%22	https://rubick-html.vercel.app/simple-menu-light-image-zoom.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/simple-menu-light-image-zoom.html	(from https://rubick-html.vercel.app/simple-menu-light-dashboard-overview-1.html)
10:37:01	12389/12389	---M--	200	added ('OK')	image/jpeg	etag:%22550b132f40bb07a20f4b0e78526b8c6e%22	https://rubick-html.vercel.app/dist/images/profile-8.jpg	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/dist/images/profile-8.jpg	(from https://rubick-html.vercel.app/simple-menu-light-dashboard-overview-1.html)
10:37:01	160441/160441	---MCZ	200	added ('OK')	text/html	etag:W/%221f98578e363d5eeff81b27c652af9282%22	https://rubick-html.vercel.app/top-menu-light-dashboard-overview-2.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-dashboard-overview-2.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:01	154267/154267	---MCZ	200	added ('OK')	text/html	etag:W/%22fbc00c0319d005ff474f13fd3632e382%22	https://rubick-html.vercel.app/top-menu-light-dashboard-overview-3.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-dashboard-overview-3.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:01	166440/166440	---MCZ	200	added ('OK')	text/html	etag:W/%22ea2b9ad94a39776ad8d569681abcd768%22	https://rubick-html.vercel.app/top-menu-light-dashboard-overview-4.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-dashboard-overview-4.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:02	127743/127743	---MCZ	200	added ('OK')	text/html	etag:W/%225d4e6951641fc26c78ed51bf13bfd152%22	https://rubick-html.vercel.app/top-menu-light-users-layout-1.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-users-layout-1.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:02	123020/123020	---MCZ	200	added ('OK')	text/html	etag:W/%22d7aba5f0e4179404823959b27f7f0006%22	https://rubick-html.vercel.app/top-menu-light-users-layout-2.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-users-layout-2.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:02	125586/125586	---MCZ	200	added ('OK')	text/html	etag:W/%22b0db29605ef552305e09340dd77eb022%22	https://rubick-html.vercel.app/top-menu-light-users-layout-3.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-users-layout-3.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:02	127190/127190	---MCZ	200	added ('OK')	text/html	etag:W/%22f869baecd0ac0dd4bde754c6f32fac3f%22	https://rubick-html.vercel.app/top-menu-light-profile-overview-1.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-profile-overview-1.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:02	158859/158859	---MCZ	200	added ('OK')	text/html	etag:W/%22854d51d939a28afff252c3dfd2888faa%22	https://rubick-html.vercel.app/top-menu-light-profile-overview-2.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-profile-overview-2.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:03	143812/143812	---MCZ	200	added ('OK')	text/html	etag:W/%2296436306714dc89d8bd2271e7a2cda15%22	https://rubick-html.vercel.app/top-menu-light-profile-overview-3.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-profile-overview-3.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:03	127239/127239	---MCZ	200	added ('OK')	text/html	etag:W/%2221cc158bc7a284af1aa03b6fb0ca073e%22	https://rubick-html.vercel.app/top-menu-light-categories.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-categories.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:03	172485/172485	---MCZ	200	added ('OK')	text/html	etag:W/%227f1aadc63727b58d6aab30ccfad0074c%22	https://rubick-html.vercel.app/top-menu-light-add-product.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-add-product.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:03	125841/125841	---MCZ	200	added ('OK')	text/html	etag:W/%22e348df2cefea29f6282d507b6dba8ce9%22	https://rubick-html.vercel.app/top-menu-light-product-list.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-product-list.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:04	127770/127770	---MCZ	200	added ('OK')	text/html	etag:W/%2250b70e6acf53bdb6d3add16d8aa78f55%22	https://rubick-html.vercel.app/top-menu-light-product-grid.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-product-grid.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:04	123347/123347	---MCZ	200	added ('OK')	text/html	etag:W/%22e2042dc9d04f152c62e8dbf276115efd%22	https://rubick-html.vercel.app/top-menu-light-transaction-list.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-transaction-list.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:04	113005/113005	---MCZ	200	added ('OK')	text/html	etag:W/%2245a67dcce7d47c153ea61b00d8e62262%22	https://rubick-html.vercel.app/top-menu-light-transaction-detail.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-transaction-detail.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:04	124674/124674	---MCZ	200	added ('OK')	text/html	etag:W/%2262dcc2b36094e5c22ae93fbcdcbad7f9%22	https://rubick-html.vercel.app/top-menu-light-seller-list.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-seller-list.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:04	127884/127884	---MCZ	200	added ('OK')	text/html	etag:W/%22cf4321a9ae012c86a72c88487834958e%22	https://rubick-html.vercel.app/top-menu-light-seller-detail.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-seller-detail.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:05	127383/127383	---MCZ	200	added ('OK')	text/html	etag:W/%22680bc679129ee7a6c06c299675ef822f%22	https://rubick-html.vercel.app/top-menu-light-reviews.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-reviews.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:05	147549/147549	---MCZ	200	added ('OK')	text/html	etag:W/%22f548ca1157cc2fd4323f9b7e2790de27%22	https://rubick-html.vercel.app/top-menu-light-inbox.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-inbox.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:05	146229/146229	---MCZ	200	added ('OK')	text/html	etag:W/%2237fb970b41e42ef459ebb58ef23ca837%22	https://rubick-html.vercel.app/top-menu-light-file-manager.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-file-manager.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:05	121475/121475	---MCZ	200	added ('OK')	text/html	etag:W/%223ad503d6f2e478d6fe21faced2cb0242%22	https://rubick-html.vercel.app/top-menu-light-point-of-sale.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-point-of-sale.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:06	395823/395823	---MCZ	200	added ('OK')	text/html	etag:W/%22399d214785f4272497724d5e4b5079b3%22	https://rubick-html.vercel.app/top-menu-light-chat.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-chat.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:06	113096/113096	---MCZ	200	added ('OK')	text/html	etag:W/%22bfe6041528cffdb93aedffe815da532c%22	https://rubick-html.vercel.app/top-menu-light-post.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-post.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:06	107792/107792	---MCZ	200	added ('OK')	text/html	etag:W/%2210cb8f588e0667150a5f6a62548f7c8c%22	https://rubick-html.vercel.app/top-menu-light-calendar.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-calendar.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:06	100697/100697	---MCZ	200	added ('OK')	text/html	etag:W/%22dbe17299e8e934fda7cd89c9db89a7ac%22	https://rubick-html.vercel.app/top-menu-light-wizard-layout-1.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-wizard-layout-1.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:06	101725/101725	---MCZ	200	added ('OK')	text/html	etag:W/%227537ed060209892134be3928555ad0e4%22	https://rubick-html.vercel.app/top-menu-light-wizard-layout-2.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-wizard-layout-2.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:07	102225/102225	---MCZ	200	added ('OK')	text/html	etag:W/%22ed4408daebdb2847bd17decca21abb28%22	https://rubick-html.vercel.app/top-menu-light-wizard-layout-3.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-wizard-layout-3.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:07	150230/150230	---MCZ	200	added ('OK')	text/html	etag:W/%22837da0c051759774274219da6e9ffddf%22	https://rubick-html.vercel.app/top-menu-light-blog-layout-1.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-blog-layout-1.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:07	134773/134773	---MCZ	200	added ('OK')	text/html	etag:W/%22f725544ff8f9bbc1b96eaddacd552dcc%22	https://rubick-html.vercel.app/top-menu-light-blog-layout-2.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-blog-layout-2.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:08	106882/106882	---MCZ	200	added ('OK')	text/html	etag:W/%22c6680792be0294920191aabbb6b1aa81%22	https://rubick-html.vercel.app/top-menu-light-blog-layout-3.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-blog-layout-3.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:08	103423/103423	---MCZ	200	added ('OK')	text/html	etag:W/%22f10d3f1e2a2784eeb205903997274cda%22	https://rubick-html.vercel.app/top-menu-light-pricing-layout-1.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-pricing-layout-1.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:08	112669/112669	---MCZ	200	added ('OK')	text/html	etag:W/%22283332bcdf77c175ec876aa48c38cc04%22	https://rubick-html.vercel.app/top-menu-light-pricing-layout-2.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-pricing-layout-2.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:08	104507/104507	---MCZ	200	added ('OK')	text/html	etag:W/%22173b0aa0c4ec96e7e07fb4b5d1567dda%22	https://rubick-html.vercel.app/top-menu-light-invoice-layout-1.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-invoice-layout-1.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:09	104375/104375	---MCZ	200	added ('OK')	text/html	etag:W/%225b78bde5336474eec05da51f7ab4192a%22	https://rubick-html.vercel.app/top-menu-light-invoice-layout-2.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-invoice-layout-2.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:09	120203/120203	---MCZ	200	added ('OK')	text/html	etag:W/%22675ade6e05f70040f500d86ceacb482f%22	https://rubick-html.vercel.app/top-menu-light-faq-layout-1.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-faq-layout-1.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:09	115742/115742	---MCZ	200	added ('OK')	text/html	etag:W/%22301db7b545200e57717581a75f11ce97%22	https://rubick-html.vercel.app/top-menu-light-faq-layout-2.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-faq-layout-2.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:09	117473/117473	---MCZ	200	added ('OK')	text/html	etag:W/%22397fa1b6fc795aefa6efc698b335183d%22	https://rubick-html.vercel.app/top-menu-light-faq-layout-3.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-faq-layout-3.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:09	112887/112887	---MCZ	200	added ('OK')	text/html	etag:W/%22be7920cf4da488056869f991086b0446%22	https://rubick-html.vercel.app/top-menu-light-update-profile.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-update-profile.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:10	104164/104164	---MCZ	200	added ('OK')	text/html	etag:W/%22a6e127d06041c0ac17e5752366715786%22	https://rubick-html.vercel.app/top-menu-light-change-password.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-change-password.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:10	147765/147765	---MCZ	200	added ('OK')	text/html	etag:W/%22164b97f0a93a27ad41a1ca0ccea6e242%22	https://rubick-html.vercel.app/top-menu-light-regular-table.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-regular-table.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:10	102832/102832	---MCZ	200	added ('OK')	text/html	etag:W/%22a48292a73cec62150ca22ce32aceebe1%22	https://rubick-html.vercel.app/top-menu-light-tabulator.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-tabulator.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:10	174319/174319	---MCZ	200	added ('OK')	text/html	etag:W/%22d15ecaa6aaa823c3a633445e7b0a5626%22	https://rubick-html.vercel.app/top-menu-light-modal.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-modal.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:11	152330/152330	---MCZ	200	added ('OK')	text/html	etag:W/%22fdb074b4a7b1ad2d8129ff2a69c35602%22	https://rubick-html.vercel.app/top-menu-light-slide-over.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-slide-over.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:11	129219/129219	---MCZ	200	added ('OK')	text/html	etag:W/%2222d4ddea66be9b91767d6e477bdf8d6e%22	https://rubick-html.vercel.app/top-menu-light-notification.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-notification.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:11	122013/122013	---MCZ	200	added ('OK')	text/html	etag:W/%225c12c044a76d4ab972ade9bd2617f379%22	https://rubick-html.vercel.app/top-menu-light-tab.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-tab.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:11	127474/127474	---MCZ	200	added ('OK')	text/html	etag:W/%22dda6d1b51038ad889dd150bcd81cdf63%22	https://rubick-html.vercel.app/top-menu-light-accordion.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-accordion.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:11	137013/137013	---MCZ	200	added ('OK')	text/html	etag:W/%220064b9be557d2e121eb299e5e0d807b3%22	https://rubick-html.vercel.app/top-menu-light-button.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-button.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:12	145719/145719	---MCZ	200	added ('OK')	text/html	etag:W/%22003d761bb2ebed341885685165ba461f%22	https://rubick-html.vercel.app/top-menu-light-alert.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-alert.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:12	110730/110730	---MCZ	200	added ('OK')	text/html	etag:W/%2236e6669d002f7d9f79d1e473449c0863%22	https://rubick-html.vercel.app/top-menu-light-progress-bar.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-progress-bar.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:12	112821/112821	---MCZ	200	added ('OK')	text/html	etag:W/%2229739ff4bb87e1d9ed4cf96f7a94bc3d%22	https://rubick-html.vercel.app/top-menu-light-tooltip.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-tooltip.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:13	160587/160587	---MCZ	200	added ('OK')	text/html	etag:W/%224b6d40d847f05c767f7ab03715cfdec3%22	https://rubick-html.vercel.app/top-menu-light-dropdown.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-dropdown.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:13	129539/129539	---MCZ	200	added ('OK')	text/html	etag:W/%2296976e93757bd785ef035c141a2b7b89%22	https://rubick-html.vercel.app/top-menu-light-typography.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-typography.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:13	156214/156214	---MCZ	200	added ('OK')	text/html	etag:W/%2264238c02e5d7bd5cf3efcacf8ce5b6c9%22	https://rubick-html.vercel.app/top-menu-light-icon.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-icon.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:13	144767/144767	---MCZ	200	added ('OK')	text/html	etag:W/%22517e16898d487c59132d9d4b4e3ef982%22	https://rubick-html.vercel.app/top-menu-light-regular-form.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-regular-form.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:14	113189/113189	---MCZ	200	added ('OK')	text/html	etag:W/%2295306c0e30e7eea05e74c59516724c7e%22	https://rubick-html.vercel.app/top-menu-light-datepicker.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-datepicker.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:14	118556/118556	---MCZ	200	added ('OK')	text/html	etag:W/%22e3aed99f51d35ca8dfdc0401bbaf4e49%22	https://rubick-html.vercel.app/top-menu-light-tom-select.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-tom-select.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:14	106695/106695	---MCZ	200	added ('OK')	text/html	etag:W/%2268105388bec21b93de92b932ec2c4f1e%22	https://rubick-html.vercel.app/top-menu-light-file-upload.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-file-upload.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:14	99179/99179	---MCZ	200	added ('OK')	text/html	etag:W/%22d3ed5a44e9fcd796360901520b0bb474%22	https://rubick-html.vercel.app/top-menu-light-wysiwyg-editor-classic.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-wysiwyg-editor-classic.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:14	99185/99185	---MCZ	200	added ('OK')	text/html	etag:W/%2219dc05dcfed5d77277f82dbb82fe41a0%22	https://rubick-html.vercel.app/top-menu-light-wysiwyg-editor-inline.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-wysiwyg-editor-inline.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:15	99186/99186	---MCZ	200	added ('OK')	text/html	etag:W/%22609b59e4c7aa65be5c1424f94f02ef4c%22	https://rubick-html.vercel.app/top-menu-light-wysiwyg-editor-balloon.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-wysiwyg-editor-balloon.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:15	99274/99274	---MCZ	200	added ('OK')	text/html	etag:W/%22889fcdc61994be71b79fcffa0cd7c804%22	https://rubick-html.vercel.app/top-menu-light-wysiwyg-editor-balloon-block.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-wysiwyg-editor-balloon-block.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:15	100745/100745	---MCZ	200	added ('OK')	text/html	etag:W/%227b2ed8b60192eb1c236c5c094172cf68%22	https://rubick-html.vercel.app/top-menu-light-wysiwyg-editor-document.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-wysiwyg-editor-document.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:15	108907/108907	---MCZ	200	added ('OK')	text/html	etag:W/%223d042fb437450cfd7e0a5c89c167cd39%22	https://rubick-html.vercel.app/top-menu-light-validation.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-validation.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:16	109087/109087	---MCZ	200	added ('OK')	text/html	etag:W/%22c237f1fd7379ed8e007c092fd6be7bd4%22	https://rubick-html.vercel.app/top-menu-light-chart.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-chart.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:16	133722/133722	---MCZ	200	added ('OK')	text/html	etag:W/%226bc7d4d844b826d5c3a00d082023aaa5%22	https://rubick-html.vercel.app/top-menu-light-slider.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-slider.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:16	111192/111192	---MCZ	200	added ('OK')	text/html	etag:W/%22804e76b12f211f13f1cddaf34d71a1d3%22	https://rubick-html.vercel.app/top-menu-light-image-zoom.html	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/top-menu-light-image-zoom.html	(from https://rubick-html.vercel.app/top-menu-light-dashboard-overview-1.html)
10:37:18	758282/758282	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a473e58b177f26022acc4b1877f2397%22	https://rubick-html.vercel.app/dist/js/ckeditor-classic.js	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/dist/js/ckeditor-classic.js	(from https://rubick-html.vercel.app/side-menu-light-add-product.html)
10:37:18	95556/95556	---M--	200	added ('OK')	image/jpeg	etag:%228f97f4c7e923a18bebf5ec0843995c2f%22	https://rubick-html.vercel.app/dist/images/food-beverage-4.jpg	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/dist/images/food-beverage-4.jpg	(from https://rubick-html.vercel.app/side-menu-light-point-of-sale.html)
10:37:18	42802/42802	---M--	200	added ('OK')	image/jpeg	etag:%2262e778dbb5cc5677b92c6b37319425ce%22	https://rubick-html.vercel.app/dist/images/food-beverage-10.jpg	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/dist/images/food-beverage-10.jpg	(from https://rubick-html.vercel.app/side-menu-light-point-of-sale.html)
